timestamp,subject_id,item_id,is_correct
1557749744014,u584797,q4831,True
1557872851079,u584797,q10074,False
1557957674177,u584797,q6044,False
1557957822496,u584797,q4517,False
1558044573248,u584797,q4517,True
1558044593644,u584797,q4146,True
1558304090221,u584797,q4536,False
1558304414160,u584797,q9010,False
1558304458462,u584797,q4089,False
1558304459289,u584797,q4089,True
1558304510927,u584797,q4947,True
1558304561006,u584797,q6523,False
1558648548922,u584797,q8750,True
1558648574726,u584797,q6059,False
1558648627286,u584797,q5989,False
1558648629708,u584797,q5989,False
1558648631129,u584797,q5989,False
1558648680335,u584797,q3910,False
1558648707846,u584797,q9509,False
1558648778173,u584797,q5402,False
1558648808014,u584797,q6502,False
1558648834877,u584797,q6193,False
1558648865282,u584797,q17164,True
1558648894164,u584797,q5771,False
1560809312500,u584797,q5724,False
1560809381626,u584797,q6020,True
1560809460545,u584797,q17261,True
1560809535510,u584797,q4539,False
1560809537597,u584797,q4539,False
1560809538450,u584797,q4539,False
1560809612258,u584797,q3779,False
1560818302713,u584797,q6255,False
1560818359370,u584797,q17077,False
1560818453357,u584797,q5406,False
1560895285311,u584797,q5700,False
1560895331119,u584797,q5231,False
1560895332602,u584797,q5231,False
1560895333476,u584797,q5231,True
1560895413233,u584797,q8504,False
1560895478487,u584797,q6127,False
1560895528190,u584797,q4766,True
1560895573181,u584797,q4757,True
1560895744068,u584797,q8491,False
1560895936760,u584797,q5328,False
1562037263757,u584797,q4096,False
1562037418577,u584797,q4491,True
1562037469693,u584797,q9489,False
1562037567098,u584797,q4553,False
1562037568033,u584797,q4553,False
1562037692385,u584797,q4300,True
1562037746510,u584797,q6454,False
1562037829622,u584797,q10185,False
1562123932560,u584797,q5912,False
1562124169248,u584797,q4561,False
1562124169765,u584797,q4561,False
1562584817403,u584797,q8078,True
1562584824957,u584797,q8078,True
1562584885279,u584797,q8080,True
1562584937252,u584797,q185,False
1562585043620,u584797,q5,False
1562585164051,u584797,q108,False
1562585216969,u584797,q181,False
1562729522949,u584797,q4901,True
1564956947712,u584797,q8993,False
1564974626883,u584797,q3774,False
1564975346836,u584797,q3813,True
1565001426193,u584797,q4326,False
1565001755019,u584797,q4282,False
1565001918350,u584797,q4605,False
1565002048912,u584797,q5764,False
1565002399710,u584797,q5485,True
1565002400959,u584797,q5485,False
1565002521810,u584797,q6733,False
1565002728403,u584797,q4774,False
1565002846231,u584797,q4767,True
1565002954359,u584797,q6240,False
1565003186518,u584797,q4672,False
1565043219107,u584797,q9431,True
1565043271854,u584797,q4041,True
1565043663720,u584797,q4518,False
1565061524882,u584797,q5390,False
1566797972689,u584797,q8537,True
1566798087641,u584797,q6189,False
1566858237446,u584797,q4131,False
1566858238283,u584797,q4131,True
1566858326703,u584797,q6745,False
1566858328098,u584797,q6745,False
1566864045633,u584797,q6745,True
1566864204057,u584797,q4561,True
1566864265940,u584797,q9989,False
1566864266725,u584797,q9989,True
1566864267977,u584797,q9989,False
1566864361525,u584797,q3689,False
1566864484584,u584797,q6181,False
1571371678627,u584797,q5650,True
1571372548005,u584797,q5508,True
1557310781416,u585115,q6035,False
1557310807796,u585115,q5921,True
1557310842348,u585115,q4819,True
1557310880405,u585115,q6056,True
1557310926361,u585115,q4014,False
1557310985577,u585115,q5197,True
1557311033662,u585115,q3944,True
1557311109068,u585115,q6189,False
1557311184947,u585115,q4031,True
1557311215401,u585115,q6549,False
1557311278012,u585115,q8865,True
1557311365561,u585115,q4314,False
1557311627961,u585115,q5091,False
1557311637246,u585115,q5091,False
1557311693140,u585115,q4831,False
1557311736122,u585115,q9763,False
1557311762903,u585115,q5337,False
1557311796181,u585115,q5337,True
1557311874376,u585115,q4402,True
1557393739433,u585115,q5052,True
1557393793100,u585115,q9018,False
1557393847637,u585115,q5309,False
1557393926761,u585115,q6188,False
1557394023227,u585115,q10034,True
1557394093974,u585115,q10211,True
1557394193876,u585115,q4564,False
1557394268194,u585115,q5684,False
1557394269953,u585115,q5684,True
1557394334978,u585115,q6325,False
1557394384268,u585115,q8745,False
1558267431292,u585115,q4844,False
1558267483610,u585115,q5649,False
1558267509121,u585115,q5649,False
1558267561462,u585115,q4901,True
1558267588567,u585115,q9067,True
1558267656208,u585115,q6221,True
1558267719320,u585115,q9606,True
1558267808618,u585115,q4517,False
1558267890630,u585115,q9414,True
1558267936101,u585115,q4188,False
1558267954336,u585115,q6213,False
1558700676689,u585115,q5725,False
1558700718118,u585115,q9524,True
1558700766412,u585115,q5071,True
1558700853711,u585115,q4555,False
1558700904425,u585115,q4043,False
1558702415267,u585115,q9900,False
1558702502786,u585115,q9900,True
1558702762009,u585115,q5351,False
1558702890387,u585115,q6513,False
1558702973833,u585115,q9578,True
1558703044358,u585115,q9003,False
1558703100932,u585115,q4802,False
1558703177285,u585115,q5414,False
1558703210912,u585115,q6183,False
1558703248852,u585115,q8739,True
1558703288495,u585115,q5655,False
1558703390924,u585115,q6355,True
1558703445952,u585115,q5659,False
1558703480013,u585115,q8878,True
1558703509562,u585115,q4476,False
1558703584023,u585115,q4495,False
1558703622255,u585115,q6532,False
1559044107377,u585115,q4883,False
1559044168605,u585115,q3695,True
1559044265722,u585115,q6250,False
1559044267336,u585115,q6250,False
1559044272934,u585115,q6250,False
1559044273532,u585115,q6250,True
1559044328186,u585115,q10332,False
1559044425414,u585115,q5095,True
1559044461220,u585115,q6156,True
1559044485509,u585115,q4502,False
1559044514265,u585115,q9735,False
1559044540140,u585115,q3689,True
1559044566651,u585115,q5418,False
1559044617376,u585115,q5288,False
1559044625288,u585115,q5288,False
1559044633171,u585115,q5288,True
1559044650276,u585115,q8959,True
1559044729744,u585115,q3691,False
1559044758477,u585115,q3956,False
1559044813511,u585115,q5564,False
1559044864889,u585115,q10202,True
1559044904372,u585115,q6525,False
1559044947954,u585115,q5740,False
1559045002714,u585115,q5308,True
1559045032674,u585115,q8596,True
1559135605661,u585115,q5076,False
1559135657029,u585115,q3935,False
1559135733443,u585115,q4304,True
1559135778526,u585115,q17049,True
1559135820469,u585115,q6327,True
1559135829589,u585115,q6327,False
1559136064572,u585115,q5737,False
1559136118956,u585115,q4077,False
1559136231513,u585115,q17125,False
1559136303159,u585115,q4078,True
1559136360516,u585115,q6049,False
1559554160187,u585115,q3916,False
1559554200675,u585115,q8855,False
1559554202416,u585115,q8855,True
1559554254105,u585115,q3788,True
1559554288200,u585115,q5695,False
1559554331377,u585115,q4060,True
1559554393729,u585115,q8605,False
1559554456822,u585115,q5060,False
1559554494022,u585115,q4876,True
1559554518631,u585115,q4886,True
1559554551806,u585115,q17353,False
1559791419157,u585115,q5031,False
1559791454881,u585115,q3774,True
1559791499930,u585115,q5652,True
1559791554651,u585115,q10171,False
1559791640883,u585115,q5057,False
1559791683437,u585115,q6070,True
1564650925168,u585115,q4160,True
1564650940116,u585115,q5784,False
1564650943657,u585115,q5784,False
1564650949424,u585115,q5784,False
1564650977144,u585115,q5784,False
1564650986862,u585115,q5784,False
1573773489982,u585115,q6508,False
1573773524184,u585115,q8809,True
1573773641632,u585115,q3833,False
1573773657585,u585115,q3833,False
1573774854886,u585115,q8929,False
1573774887584,u585115,q17042,False
1573774960654,u585115,q5665,True
1558596706978,u598563,q4275,True
1558596734222,u598563,q4517,False
1558596779834,u598563,q4025,False
1558596804321,u598563,q1315,False
1558596822004,u598563,q8154,True
1558596852030,u598563,q963,True
1559141667258,u604183,q3889,False
1559141696451,u604183,q4225,False
1559141700433,u604183,q4225,False
1559141723970,u604183,q4688,False
1559141753371,u604183,q489,True
1559141777758,u604183,q887,False
1559141799331,u604183,q201,False
1559141818685,u604183,q399,False
1559141902454,u604183,q5851,False
1559142001802,u604183,q4856,False
1559142090326,u604183,q4027,False
1559142144736,u604183,q10116,False
1559142179225,u604183,q5458,False
1559142257437,u604183,q6507,False
1559142260632,u604183,q6507,False
1559142346941,u604183,q6077,False
1559142351959,u604183,q6077,False
1559142406560,u604183,q17103,False
1559142442934,u604183,q6175,False
1559142443925,u604183,q6175,False
1559142488152,u604183,q6029,False
1559143549923,u604183,q1335,True
1559143641297,u604183,q1185,False
1559143678205,u604183,q715,False
1559143716657,u604183,q295,False
1559143748695,u604183,q373,False
1559143786967,u604183,q448,False
1559143824031,u604183,q401,True
1559143861825,u604183,q11263,False
1559314935213,u604183,q205,True
1559314975267,u604183,q11249,True
1559314978871,u604183,q11249,False
1559315014298,u604183,q1254,True
1559315051288,u604183,q419,True
1559315084030,u604183,q923,True
1559315086283,u604183,q923,False
1559315118267,u604183,q11261,True
1559315151024,u604183,q723,True
1559315186907,u604183,q280,False
1559315189333,u604183,q280,False
1559315235522,u604183,q974,True
1559315273672,u604183,q11259,True
1559315375223,u604183,q3689,True
1559315448421,u604183,q9728,False
1559315482404,u604183,q5282,True
1559315544185,u604183,q4158,False
1559315573866,u604183,q5761,False
1559315616676,u604183,q10286,False
1559315662087,u604183,q5765,False
1559315689812,u604183,q4031,False
1559315697545,u604183,q4031,False
1559315722949,u604183,q6126,True
1559315777478,u604183,q9089,False
1560465017823,u615086,q6749,True
1560465044971,u615086,q8091,False
1560465074115,u615086,q6722,False
1560465100525,u615086,q6086,True
1560465126245,u615086,q3714,False
1560465141488,u615086,q4533,True
1560465159533,u615086,q4066,False
1560465703831,u615086,q6740,True
1560465752275,u615086,q4031,True
1560465785194,u615086,q4366,False
1560681448225,u615086,q8120,True
1560681479648,u615086,q8063,True
1560681516705,u615086,q8097,False
1560681517885,u615086,q8097,True
1560681557132,u615086,q10976,False
1560681600415,u615086,q13,False
1562029263403,u615086,q8974,False
1562029356211,u615086,q5968,True
1562029610050,u615086,q3788,False
1562029710321,u615086,q5737,False
1562029713810,u615086,q5737,True
1562029714460,u615086,q5737,False
1562029714954,u615086,q5737,False
1562029715504,u615086,q5737,True
1562029716657,u615086,q5737,False
1562029878205,u615086,q17145,False
1562029940772,u615086,q6160,True
1562029941580,u615086,q6160,False
1562030050061,u615086,q5071,False
1562030194142,u615086,q4907,True
1562030327614,u615086,q9948,True
1562031051323,u615086,q4474,True
1562743296013,u615086,q5644,True
1562743369314,u615086,q5515,True
1562743421716,u615086,q9021,True
1562743452703,u615086,q5780,True
1562743508064,u615086,q4521,True
1562743562416,u615086,q5346,True
1562743596710,u615086,q9899,True
1563019735861,u615086,q5067,False
1563019779208,u615086,q3808,True
1563019826203,u615086,q5683,True
1563019876156,u615086,q9000,True
1563019923027,u615086,q6187,True
1563020011322,u615086,q5072,True
1563020030615,u615086,q5000,True
1563020060989,u615086,q17584,True
1563020084095,u615086,q5991,True
1563020101956,u615086,q5682,True
1565132741721,u615086,q4478,True
1565132804387,u615086,q17334,True
1565132850601,u615086,q5238,True
1560764318286,u617828,q4105,False
1560764378052,u617828,q4814,True
1560764387963,u617828,q856,True
1560764396861,u617828,q856,True
1560764454609,u617828,q856,False
1560764456667,u617828,q856,False
1560764485098,u617828,q309,True
1560764506793,u617828,q754,False
1560769409792,u617828,q214,False
1560775609037,u617828,q4131,False
1560775639060,u617828,q6294,True
1560775656600,u617828,q379,True
1560775684418,u617828,q4324,True
1560775708831,u617828,q6517,True
1560775883519,u617828,q6079,False
1560775914869,u617828,q6079,True
1560776023934,u617828,q5677,True
1560776057125,u617828,q4158,True
1560776089630,u617828,q10157,True
1560776115070,u617828,q10157,False
1560776153254,u617828,q5716,False
1560776254357,u617828,q5262,False
1560776255556,u617828,q5262,False
1560776305101,u617828,q4296,False
1560776325465,u617828,q17075,True
1560776347547,u617828,q4318,False
1560776374912,u617828,q5648,False
1560785897973,u617828,q6423,False
1560785924842,u617828,q9094,False
1560785980870,u617828,q5289,True
1560786000759,u617828,q5649,False
1561103220255,u621430,q5958,True
1561103283788,u621430,q8121,True
1561103319089,u621430,q4043,False
1561103336586,u621430,q3644,False
1561103364377,u621430,q5384,True
1561103412961,u621430,q6432,True
1561138504853,u622149,q5262,False
1561138541766,u622149,q1286,True
1561138558497,u622149,q9580,True
1561138581111,u622149,q9580,False
1561138593540,u622149,q9580,True
1561138623421,u622149,q4795,False
1561138663271,u622149,q4712,False
1561138698445,u622149,q5675,False
1561139773334,u622149,q1068,True
1561139779470,u622149,q1068,False
1561139877524,u622149,q1218,False
1561139979878,u622149,q419,False
1561140035300,u622149,q295,True
1561140138012,u622149,q368,False
1561140216448,u622149,q410,False
1561140257826,u622149,q410,True
1561140328904,u622149,q1218,True
1561140363632,u622149,q1146,True
1561140412773,u622149,q11259,False
1561140452012,u622149,q622,True
1561140761160,u622149,q461,True
1561140809787,u622149,q368,True
1561282482224,u624557,q5870,True
1561282505780,u624557,q5265,False
1561282532261,u624557,q5365,False
1561282563326,u624557,q3741,True
1561282583240,u624557,q5228,True
1561282609518,u624557,q8076,False
1561282630181,u624557,q5248,False
1561358538066,u625997,q4812,True
1561358553676,u625997,q4205,True
1561358576158,u625997,q6722,True
1561358587375,u625997,q5878,False
1561358611767,u625997,q3633,False
1561358637669,u625997,q4131,False
1562452103471,u646708,q4070,False
1562452125594,u646708,q1094,False
1562452194238,u646708,q6444,False
1562452202568,u646708,q6444,False
1562452235606,u646708,q5385,False
1562452268796,u646708,q4124,True
1562452291945,u646708,q5790,False
1562548638216,u648407,q3710,False
1562548668984,u648407,q5102,False
1562548681875,u648407,q5102,True
1562548706742,u648407,q489,False
1562548729528,u648407,q6453,False
1562548750829,u648407,q742,True
1562548793624,u648407,q4886,True
1562548815041,u648407,q5754,False
1562548849544,u648407,q6086,True
1562599028950,u649767,q5228,False
1562599052528,u649767,q1112,True
1562599071621,u649767,q6168,True
1562599119561,u649767,q4545,True
1562599141542,u649767,q4852,False
1562599171198,u649767,q4607,False
1562599201158,u649767,q4829,False
1562599205648,u649767,q4829,True
1562599224346,u649767,q3982,True
1562599252541,u649767,q4813,False
1562599264472,u649767,q5675,False
1562599293088,u649767,q5235,False
1562655984431,u649767,q6171,True
1562656046312,u649767,q4852,True
1562656047250,u649767,q4852,False
1562656050424,u649767,q4852,False
1562769320620,u649767,q56,False
1562769429338,u649767,q135,False
1562769483500,u649767,q108,False
1562769578476,u649767,q59,False
1562769754817,u649767,q59,False
1562769804094,u649767,q10,True
1562769852100,u649767,q8162,True
1562769912451,u649767,q11133,False
1562769949906,u649767,q8179,False
1562770019996,u649767,q77,False
1562770045889,u649767,q11102,True
1562770075906,u649767,q195,False
1562770119048,u649767,q8074,True
1562770157263,u649767,q8096,True
1562770180455,u649767,q11042,True
1562770317222,u649767,q406,False
1562770345093,u649767,q1268,True
1562770372142,u649767,q295,True
1562770395827,u649767,q439,False
1562770420219,u649767,q209,False
1562770472479,u649767,q1240,True
1562770508057,u649767,q11249,True
1562770536032,u649767,q774,True
1562770564757,u649767,q1048,True
1562931765750,u649767,q2385,False
1562931888968,u649767,q1629,False
1562931898615,u649767,q1629,True
1562730862703,u652150,q5877,True
1562730884562,u652150,q4953,False
